,50_rmse,50_cc,50_POD,50_FAR,50_CSI,75_rmse,75_cc,75_POD,75_FAR,75_CSI,95_rmse,95_cc,95_POD,95_FAR,95_CSI
"(91,191)",1.3255190357203703,0.6491020964477487,0.6144578313253012,0.34615384615384615,0.4636363636363636,1.7256303151371988,0.6809253824545355,0.5714285714285714,0.4782608695652174,0.375,2.5579918193352786,0.31595497884083995,0.5555555555555556,0.5,0.35714285714285715
"(91,192)",1.323864183999882,0.6136364509066676,0.6024096385542169,0.358974358974359,0.45045045045045046,1.6653667862420491,0.6776632437317112,0.5238095238095238,0.5,0.34375,2.3522915632220287,0.4146182958020947,0.5555555555555556,0.4444444444444444,0.38461538461538464
"(91,193)",1.5168330779988428,0.533029873747979,0.6265060240963856,0.3333333333333333,0.47706422018348627,1.9586564641349609,0.5597979536926031,0.47619047619047616,0.5348837209302325,0.3076923076923077,3.0489870000670862,-0.03433393426277045,0.4444444444444444,0.6666666666666666,0.23529411764705882
"(92,107)",2.197927305264285,0.8190719996735407,0.8309859154929577,0.016666666666666666,0.8194444444444444,4.078372579592288,0.33950762478831914,0.75,0.18181818181818182,0.6428571428571429,3.882526104721702,0.02437682344639393,0.0,1.0,0.0
"(92,108)",2.3221555901634976,0.8113260830918629,0.8309859154929577,0.016666666666666666,0.8194444444444444,4.302273423009789,0.3091321428398817,0.8055555555555556,0.17142857142857143,0.6904761904761905,4.385073784930475,-0.07901322984387542,0.0,,0.0
"(92,109)",2.375937507354269,0.7964584107519188,0.8309859154929577,0.016666666666666666,0.8194444444444444,4.428504584610674,0.24297218537578136,0.8055555555555556,0.17142857142857143,0.6904761904761905,4.573312829637961,-0.2591112701006308,0.0,1.0,0.0
"(92,110)",2.275400271935589,0.798119276314717,0.7469879518072289,0.015873015873015872,0.7380952380952381,4.346865919721002,0.3208173749100776,0.7619047619047619,0.08571428571428572,0.7111111111111111,4.359711634941591,0.006428254066754596,0.0,1.0,0.0
"(92,111)",2.4807944643002573,0.7788824097826866,0.8169014084507042,0.01694915254237288,0.8055555555555556,4.611987308353786,0.18884069355289082,0.7777777777777778,0.15151515151515152,0.6829268292682927,5.156657888300997,-0.032560474794158724,0.0,1.0,0.0
"(92,112)",2.5977856137593576,0.7602621878146916,0.8169014084507042,0.01694915254237288,0.8055555555555556,4.794884195747889,0.14137220627356747,0.7777777777777778,0.15151515151515152,0.6829268292682927,6.279895269132175,-0.2314925893238251,0.0,1.0,0.0
"(92,113)",2.816862092532584,0.7413575322839805,0.8028169014084507,0.017241379310344827,0.7916666666666666,5.125825507355971,0.15517010452757596,0.75,0.12903225806451613,0.675,7.470810117037922,-0.2977740600581432,0.125,0.6666666666666666,0.1
"(92,114)",3.0937274445200478,0.7361841884858062,0.7887323943661971,0.017543859649122806,0.7777777777777778,5.739071117812656,0.15785783289465477,0.7777777777777778,0.125,0.7,5.551584334892035,-0.09736676333212049,0.125,0.6666666666666666,0.1
"(92,115)",3.412185809300571,0.7240529753422034,0.7464788732394366,0.0,0.7464788732394366,6.371588908424177,0.1645906845621899,0.7777777777777778,0.125,0.7,5.455151764511439,0.1942578113136361,0.25,0.5,0.2
"(92,116)",3.2292009168467803,0.7428301501429786,0.7464788732394366,0.0,0.7464788732394366,5.97144379573379,0.23696869102756354,0.75,0.15625,0.6585365853658537,4.67954222555052,0.2675219313059528,0.125,0.8,0.08333333333333333
"(92,117)",2.9809456623289923,0.7694964187459589,0.7605633802816901,0.0,0.7605633802816901,5.5147399718198855,0.3200070773744935,0.8055555555555556,0.14705882352941177,0.7073170731707317,9.197424662090212,-0.12717564002333925,0.375,0.5714285714285714,0.25
"(92,118)",3.0936202925421448,0.7834388809849255,0.7605633802816901,0.0,0.7605633802816901,5.806249095352132,0.28971241034833006,0.8333333333333334,0.11764705882352941,0.75,9.249442467085162,-0.11004538037473782,0.125,0.8333333333333334,0.07692307692307693
"(92,119)",3.3451242430281205,0.7923862692194592,0.7464788732394366,0.0,0.7464788732394366,6.289965248864617,0.3057309767308888,0.8055555555555556,0.09375,0.7435897435897436,9.541337922598318,-0.09389859336553888,0.125,0.8,0.08333333333333333
"(92,120)",3.4007349164616776,0.79696817798886,0.7464788732394366,0.0,0.7464788732394366,6.368968361643475,0.31057906783051137,0.8055555555555556,0.09375,0.7435897435897436,8.819976096321364,-0.06292461258367686,0.125,0.8,0.08333333333333333
"(92,121)",3.405497979243509,0.7924100090457107,0.7183098591549296,0.0,0.7183098591549296,6.302063744315797,0.27891592208546234,0.8055555555555556,0.09375,0.7435897435897436,7.046693105768626,-0.05522943795204328,0.125,0.8,0.08333333333333333
"(92,122)",6.4667312078086985,0.3324403064557741,0.875,0.0,0.875,5.27812176734153,0.32720607918790207,0.7,0.36363636363636365,0.5,6.096128699067988,0.7044139032259786,0.25,0.5,0.2
"(92,123)",7.31148608620705,0.3931267843273897,0.85,0.0,0.85,6.725394843542123,0.4213951129973429,0.65,0.43478260869565216,0.43333333333333335,12.833916759875642,-0.02065012950451965,0.25,0.5,0.2
"(92,124)",8.42469782253375,0.4442684518792306,0.8,0.0,0.8,8.454577382102812,0.5573871028343065,0.65,0.43478260869565216,0.43333333333333335,17.510187413982784,0.22379382305153256,0.5,0.3333333333333333,0.4
"(92,125)",8.123044347786417,0.49589177462503564,0.8,0.0,0.8,8.5222633734057,0.5979866613508314,0.7,0.4166666666666667,0.4666666666666667,17.37002269811084,0.6179903836050087,0.25,0.0,0.25
"(92,126)",7.8928879458905605,0.5342267683581159,0.825,0.0,0.825,9.22109429301283,0.5120272548754613,0.8,0.36,0.5517241379310345,17.171962027713683,0.8005577525237346,0.0,,0.0
"(92,127)",6.651679272800184,0.581584709021174,0.875,0.05405405405405406,0.8333333333333334,8.369647264016013,0.4136887649296098,0.8,0.36,0.5517241379310345,10.190728995913407,0.954610702005086,0.25,0.0,0.25
"(92,128)",5.4314700971636904,0.6069012447556206,0.875,0.05405405405405406,0.8333333333333334,5.764440824505698,0.4774122476262704,0.75,0.3181818181818182,0.5555555555555556,5.342268688500244,0.9583162852888454,0.25,0.0,0.25
"(92,129)",4.867197268645551,0.6237635798162007,0.875,0.05405405405405406,0.8333333333333334,4.603128271406174,0.5035090717396528,0.65,0.3157894736842105,0.5,3.9591394968953737,0.6328635157920344,0.25,0.0,0.25
"(92,130)",3.981921829297229,0.720712730525966,0.85,0.05555555555555555,0.8095238095238095,3.8489530292275256,0.632973384328916,0.85,0.22727272727272727,0.68,2.880619688443752,0.6449700295063666,0.5,0.0,0.5
"(92,131)",3.5682231908086406,0.7523177724188728,0.875,0.05405405405405406,0.8333333333333334,4.100829350640254,0.5288806397500567,0.85,0.2608695652173913,0.6538461538461539,2.114716762976025,0.9254623174493741,0.5,0.5,0.3333333333333333
"(92,132)",3.864413041472673,0.7142231929761714,0.875,0.027777777777777776,0.8536585365853658,3.787701102132475,0.5538057232004521,0.65,0.35,0.48148148148148145,2.3289512924182385,0.37151094756896713,0.5,0.3333333333333333,0.4
"(92,133)",4.39472673606889,0.6338800515145451,0.85,0.02857142857142857,0.8292682926829268,4.113623338653794,0.4993549185670387,0.55,0.35294117647058826,0.4230769230769231,3.216313847355864,0.6226485451442951,0.25,0.6666666666666666,0.16666666666666666
"(92,134)",4.422704200164678,0.6442042251037384,0.85,0.02857142857142857,0.8292682926829268,5.212930989376256,0.36983511287134313,0.5,0.375,0.38461538461538464,4.029371107441174,0.8875284898885717,0.5,0.3333333333333333,0.4
"(92,135)",4.259781436235233,0.6710918124559703,0.7777777777777778,0.24096385542168675,0.6237623762376238,5.405908254143365,0.47157575953379366,0.5609756097560976,0.08,0.5348837209302325,4.624317486136648,0.9211424508307668,0.3333333333333333,0.5,0.25
"(92,136)",4.624055060305376,0.645659525747858,0.7777777777777778,0.20253164556962025,0.6494845360824743,5.744124542882837,0.4804776594303353,0.5365853658536586,0.12,0.5,4.77780784721766,0.8317108789765725,0.3333333333333333,0.0,0.3333333333333333
"(92,137)",5.605145660960656,0.5958692345321684,0.7407407407407407,0.1891891891891892,0.631578947368421,7.005967569138254,0.4094931097682852,0.4878048780487805,0.13043478260869565,0.45454545454545453,6.122341447065418,0.5564137987955541,0.2222222222222222,0.0,0.2222222222222222
"(92,138)",6.624733696215769,0.5368417376825804,0.7407407407407407,0.1891891891891892,0.631578947368421,8.253381374610784,0.34261496905704336,0.4634146341463415,0.13636363636363635,0.4318181818181818,7.372820294792963,0.3695327771195121,0.0,1.0,0.0
"(92,139)",7.368659368054423,0.4391116178200079,0.7469879518072289,0.1388888888888889,0.6666666666666666,9.311481249997186,0.15918957215938148,0.4523809523809524,0.17391304347826086,0.41304347826086957,8.868553513998783,0.11479507296297656,0.0,1.0,0.0
"(92,140)",7.967446364540271,0.34688304046750373,0.7951807228915663,0.20481927710843373,0.66,10.305362820324952,0.002610068400944656,0.38095238095238093,0.30434782608695654,0.32653061224489793,10.104344022769475,-0.09727460631933907,0.0,1.0,0.0
"(92,141)",6.6279780422857995,0.3384964974739696,0.8072289156626506,0.20238095238095238,0.67,8.55539686603281,-0.03288341699375348,0.3333333333333333,0.36363636363636365,0.28,8.009734995872483,-0.1837248904665815,0.0,1.0,0.0
"(92,142)",5.5999641341115245,0.3565693945169816,0.8192771084337349,0.2,0.68,7.274888420756295,-0.02802825945484513,0.40476190476190477,0.34615384615384615,0.3333333333333333,7.163095275843625,-0.21654759465965973,0.1111111111111111,0.75,0.08333333333333333
"(92,143)",5.136075427353398,0.3398780358356319,0.8433734939759037,0.18604651162790697,0.7070707070707071,6.459289517829665,-0.09487081724079965,0.38095238095238093,0.30434782608695654,0.32653061224489793,5.83909817773649,0.11489401801364585,0.0,1.0,0.0
"(92,144)",5.226210584676251,0.2499247136463808,0.8554216867469879,0.14457831325301204,0.7473684210526316,5.975436558068774,-0.19365579420479473,0.38095238095238093,0.36,0.3137254901960784,6.080296102026521,0.12044546482382432,0.0,1.0,0.0
"(92,145)",5.343668066564563,0.21138504717872808,0.8313253012048193,0.1375,0.7340425531914894,5.93358177971299,-0.23007463276725051,0.35714285714285715,0.4230769230769231,0.2830188679245283,6.168871290919806,-0.0933302511702965,0.0,,0.0
"(92,146)",5.239372549631924,0.19192979235072577,0.8192771084337349,0.11688311688311688,0.7391304347826086,5.718018306671673,-0.17503619431915005,0.35714285714285715,0.4444444444444444,0.2777777777777778,5.986626297112441,-0.6081214811962703,0.0,1.0,0.0
"(92,147)",5.286156596734856,0.1561049363627679,0.8072289156626506,0.12987012987012986,0.7204301075268817,5.67874369275279,-0.21742481751232268,0.3333333333333333,0.48148148148148145,0.2545454545454545,6.47429958599954,0.025959267054133303,0.0,1.0,0.0
"(92,148)",4.689343001589884,0.23487497481176672,0.8072289156626506,0.0945945945945946,0.7444444444444445,4.8129731470665265,-0.07132015433603704,0.23809523809523808,0.5,0.19230769230769232,6.398589046223441,-0.1494549278127788,0.0,1.0,0.0
"(92,149)",4.651256686707829,0.25864888428070704,0.7951807228915663,0.10810810810810811,0.7252747252747253,5.09719961670479,-0.029461475720724384,0.19047619047619047,0.6,0.14814814814814814,7.329557798619139,-0.1141480814983762,0.1111111111111111,0.8,0.07692307692307693
"(92,150)",4.263860650984464,0.43620050531540383,0.7804878048780488,0.13513513513513514,0.6956521739130435,4.7301898709634225,0.23508603425497532,0.2682926829268293,0.3888888888888889,0.22916666666666666,6.377075614381258,0.24000148933656898,0.2222222222222222,0.6,0.16666666666666666
"(92,151)",4.595214334051842,0.538479272244767,0.7831325301204819,0.07142857142857142,0.7386363636363636,5.219480929096179,0.4062343229407439,0.3333333333333333,0.2631578947368421,0.2978723404255319,6.4621956810458645,0.5462201594873504,0.3333333333333333,0.625,0.21428571428571427
"(92,152)",5.040123207442673,0.5122247055413988,0.8026315789473685,0.12857142857142856,0.7176470588235294,6.045405763844953,0.3563758762586239,0.3684210526315789,0.2631578947368421,0.32558139534883723,7.3197783197510216,0.3343205472836883,0.25,0.6666666666666666,0.16666666666666666
"(92,153)",6.108320180881449,0.2967388389443975,0.703125,0.16666666666666666,0.6164383561643836,7.225997581731007,0.2077563073445023,0.28125,0.4,0.23684210526315788,9.579543222867096,0.265744699386562,0.2857142857142857,0.7142857142857143,0.16666666666666666
"(92,154)",6.331156497394608,0.22846660966159002,0.71875,0.17857142857142858,0.6216216216216216,7.422932345733251,0.1284786918272187,0.21875,0.5333333333333333,0.175,10.272633470561503,0.3298043181183002,0.14285714285714285,0.8571428571428571,0.07692307692307693
"(92,155)",6.477610695567236,0.14902676592754127,0.734375,0.16071428571428573,0.6438356164383562,7.4354008842459,0.01186600533319352,0.1875,0.6,0.14634146341463414,10.756858452695901,0.38537051573905134,0.14285714285714285,0.8,0.09090909090909091
"(92,156)",6.0961335560395575,0.24491192072194712,0.8026315789473685,0.11594202898550725,0.7261904761904762,7.077243618206622,-0.03942978996492705,0.2894736842105263,0.42105263157894735,0.2391304347826087,11.396676852669032,-0.2807351443114098,0.0,1.0,0.0
"(92,157)",6.580451709002872,0.27465336365772464,0.7236842105263158,0.1791044776119403,0.625,8.156148404268988,0.019103293316178032,0.34210526315789475,0.38095238095238093,0.2826086956521739,11.86555701031823,-0.2814998921027651,0.125,0.8333333333333334,0.07692307692307693
"(92,158)",6.765924562326221,0.3064277317140452,0.6842105263157895,0.2463768115942029,0.5591397849462365,8.405229719232821,0.07321625476577953,0.34210526315789475,0.4090909090909091,0.2765957446808511,9.983217926345947,0.24262515537630852,0.125,0.8333333333333334,0.07692307692307693
"(92,159)",7.0387702064211775,0.2508638678330718,0.6973684210526315,0.2535211267605634,0.5638297872340425,8.761705043630798,-0.024357601341230384,0.3684210526315789,0.391304347826087,0.2978723404255319,10.498013553667255,0.2672225281523717,0.25,0.75,0.14285714285714285
"(92,160)",7.267065628891113,0.17760046340360505,0.7105263157894737,0.22857142857142856,0.5869565217391305,9.36215986260035,-0.22174518835810286,0.4473684210526316,0.39285714285714285,0.3469387755102041,10.477424373687288,0.1866091836790853,0.0,1.0,0.0
"(92,161)",7.739649281328003,0.14991211360020346,0.6447368421052632,0.2222222222222222,0.5444444444444444,10.148338923890863,-0.2032701468351603,0.4473684210526316,0.41379310344827586,0.34,13.633481597204236,-0.05125988487185157,0.0,1.0,0.0
"(92,162)",7.86992191863901,0.14806671714803046,0.5921052631578947,0.26229508196721313,0.4891304347826087,10.503961003774274,-0.19359425303306563,0.5,0.36666666666666664,0.3877551020408163,15.860620259879388,0.08909715122257574,0.0,1.0,0.0
"(92,163)",6.908003742842365,0.17516929066683107,0.6578947368421053,0.2537313432835821,0.5376344086021505,9.18546912219223,-0.20323567195487968,0.5526315789473685,0.27586206896551724,0.45652173913043476,12.445854054308322,0.11970635935543408,0.0,1.0,0.0
"(92,164)",6.86759473339921,0.21317481749177344,0.6842105263157895,0.22388059701492538,0.5714285714285714,8.949381206050578,-0.14272875832925982,0.6052631578947368,0.30303030303030304,0.4791666666666667,12.316197881864872,0.3049777762074741,0.125,0.875,0.06666666666666667
"(92,165)",7.066860185511615,0.23698760121281115,0.7236842105263158,0.19117647058823528,0.6179775280898876,9.198899608299612,-0.06686585864575262,0.631578947368421,0.25,0.5217391304347826,12.35550991434479,0.42812606357102456,0.25,0.7777777777777778,0.13333333333333333
"(92,166)",6.767089378490866,0.2585004533587059,0.7368421052631579,0.16417910447761194,0.6436781609195402,8.92888523415569,-0.05673852258553082,0.6578947368421053,0.2857142857142857,0.5208333333333334,14.960942110589896,0.3187486917380607,0.375,0.8,0.15
"(92,167)",5.4932276614629965,0.3032689640543697,0.7710843373493976,0.14666666666666667,0.6808510638297872,6.9821724140923065,0.05318868274891613,0.7380952380952381,0.3541666666666667,0.5254237288135594,12.307365289835438,0.051190234229911175,0.2222222222222222,0.8,0.11764705882352941
"(92,168)",5.461332536550243,0.3266416536358749,0.7590361445783133,0.16,0.6631578947368421,7.109149931065311,0.06512443458803524,0.8095238095238095,0.34615384615384615,0.5666666666666667,13.159831937205674,-0.08426399973784733,0.3333333333333333,0.8125,0.13636363636363635
"(92,169)",5.691828009525834,0.3013976428241098,0.7590361445783133,0.16,0.6631578947368421,7.407972876685368,0.013360222025750374,0.8095238095238095,0.3333333333333333,0.576271186440678,13.421979612248693,-0.29337538562366283,0.4444444444444444,0.6923076923076923,0.2222222222222222
"(92,170)",5.770695223908907,0.27916427092461094,0.7349397590361446,0.17567567567567569,0.6354166666666666,7.66365672314466,-0.055943182648289055,0.8333333333333334,0.375,0.5555555555555556,14.582243463623193,-0.32378111588081837,0.4444444444444444,0.6363636363636364,0.25
"(92,171)",5.480935755842587,0.29753263383967515,0.7831325301204819,0.12162162162162163,0.7065217391304348,7.422717294091284,-0.07914961219294857,0.8571428571428571,0.3684210526315789,0.5714285714285714,14.15392755040445,-0.2922590075537677,0.3333333333333333,0.85,0.11538461538461539
"(92,172)",4.798808368046005,0.3327698872594464,0.7951807228915663,0.15384615384615385,0.6947368421052632,6.532768643716176,-0.031872639285783724,0.8333333333333334,0.4262295081967213,0.5147058823529411,11.677486786868108,-0.33171538867710815,0.3333333333333333,0.8333333333333334,0.125
"(92,173)",4.134486796710059,0.3650015920284682,0.7951807228915663,0.175,0.6804123711340206,5.6311453170626375,0.023642404183408627,0.7857142857142857,0.45,0.4782608695652174,9.917574055125133,-0.07967702525201485,0.5555555555555556,0.7222222222222222,0.22727272727272727
"(92,174)",3.879744497734662,0.35405535229723634,0.8072289156626506,0.1728395061728395,0.6907216494845361,5.23162407027869,0.028167921722968153,0.7380952380952381,0.45614035087719296,0.45588235294117646,8.695339397608397,0.035024299335464755,0.4444444444444444,0.7142857142857143,0.21052631578947367
"(92,175)",3.984274531090034,0.29483137687508437,0.8732394366197183,0.225,0.6966292134831461,5.286937985918138,0.0984337113101602,0.7777777777777778,0.4716981132075472,0.45901639344262296,8.610442605162097,-0.10172754629484607,0.5,0.75,0.2
"(92,176)",3.3361514751952446,0.3825973298991936,0.7710843373493976,0.20987654320987653,0.64,4.311890492618361,0.24822470276868586,0.6904761904761905,0.49122807017543857,0.4142857142857143,6.490276727030748,0.10815743885008776,0.4444444444444444,0.75,0.19047619047619047
"(92,177)",3.2021500088751793,0.4143402937057779,0.7831325301204819,0.21686746987951808,0.6435643564356436,4.046482269885831,0.349425807388031,0.7142857142857143,0.5,0.4166666666666667,6.0734007132188665,0.26519842926793735,0.4444444444444444,0.75,0.19047619047619047
"(92,178)",3.098339507097917,0.4473536548129988,0.7469879518072289,0.2345679012345679,0.6078431372549019,3.8749847421013914,0.4602047925668772,0.6666666666666666,0.5254237288135594,0.3835616438356164,5.396498884083337,0.4720798692906281,0.4444444444444444,0.75,0.19047619047619047
"(92,179)",2.692739970678541,0.5434828492509736,0.7590361445783133,0.20253164556962025,0.6363636363636364,3.1939222419346414,0.6259575227518298,0.6666666666666666,0.5172413793103449,0.3888888888888889,4.450869079041398,0.7972443715399005,0.4444444444444444,0.5555555555555556,0.2857142857142857
"(92,180)",2.434649204763451,0.5768510428857048,0.7590361445783133,0.2125,0.63,2.94308143764491,0.6613085477436949,0.5952380952380952,0.5192307692307693,0.36231884057971014,4.142042743818006,0.7740255044648741,0.4444444444444444,0.5555555555555556,0.2857142857142857
"(92,181)",2.3849257724807402,0.5566009758966473,0.7228915662650602,0.22077922077922077,0.6,3.0936164289532324,0.5628944252211615,0.7142857142857143,0.5,0.4166666666666667,3.8903493274870407,0.6130142447693596,0.3333333333333333,0.7,0.1875
"(92,182)",2.307958408731945,0.5935778613886831,0.7108433734939759,0.2236842105263158,0.59,2.9804335214817064,0.6623579772491954,0.7142857142857143,0.5,0.4166666666666667,4.0719276195145,0.5347825606115458,0.4444444444444444,0.6363636363636364,0.25
"(92,183)",2.148500473092073,0.6424352477469791,0.6867469879518072,0.25,0.5588235294117647,2.8591401809924397,0.7041166306809162,0.6904761904761905,0.5,0.4084507042253521,4.203838232768845,0.44274878323296535,0.5555555555555556,0.5454545454545454,0.3333333333333333
"(92,184)",2.045682108232924,0.669430856261258,0.6867469879518072,0.22972972972972974,0.57,2.6827697317567374,0.7091399775035953,0.7142857142857143,0.5081967213114754,0.410958904109589,4.196653101537371,0.48484491482502723,0.8888888888888888,0.42857142857142855,0.5333333333333333
"(92,185)",2.0395892272620353,0.6241557540012928,0.6987951807228916,0.30952380952380953,0.5321100917431193,2.6991242581789088,0.6451724679499966,0.7142857142857143,0.5454545454545454,0.38461538461538464,3.695748146058669,0.5719784535460449,0.6666666666666666,0.5384615384615384,0.375
"(92,186)",1.659793032200408,0.6825062234563537,0.6385542168674698,0.3291139240506329,0.48623853211009177,2.1387824459189697,0.6729531098364003,0.6904761904761905,0.5396825396825397,0.3815789473684211,3.1365913172697018,0.6582403030649657,0.7777777777777778,0.4166666666666667,0.5
"(92,187)",1.6119054081501885,0.6837852304284576,0.6265060240963856,0.3333333333333333,0.47706422018348627,2.054189163325453,0.6794639806500338,0.5952380952380952,0.5901639344262295,0.32051282051282054,2.757978597742286,0.5695508275653978,0.5555555555555556,0.5454545454545454,0.3333333333333333
"(92,188)",1.7250877231270838,0.5617012943833931,0.6024096385542169,0.3055555555555556,0.47619047619047616,1.7530129974547664,0.7258617899538075,0.5714285714285714,0.48936170212765956,0.36923076923076925,2.7358947672394245,0.42308056996466364,0.5555555555555556,0.5,0.35714285714285715
"(92,189)",1.4026859529322129,0.6458008879770474,0.6265060240963856,0.3157894736842105,0.48598130841121495,1.5674903399340159,0.7535337841621476,0.5952380952380952,0.45652173913043476,0.3968253968253968,2.2226364429616354,0.4220362357851872,0.6666666666666666,0.3333333333333333,0.5
"(92,190)",1.2302217964189215,0.7025952038901869,0.6385542168674698,0.3116883116883117,0.4953271028037383,1.5320691297594713,0.7417810463999118,0.5714285714285714,0.4418604651162791,0.39344262295081966,2.154445237399414,0.4758030466149693,0.6666666666666666,0.45454545454545453,0.42857142857142855
"(92,191)",1.2359682793955147,0.6952235972800798,0.6265060240963856,0.2777777777777778,0.5048543689320388,1.4953927861567224,0.7358552483783416,0.5476190476190477,0.4523809523809524,0.3770491803278688,2.0620938973580354,0.4722886513189659,0.6666666666666666,0.4,0.46153846153846156
"(92,192)",1.323692505881024,0.6402216216219917,0.6024096385542169,0.29577464788732394,0.4807692307692308,1.5285501064905036,0.7002123868726046,0.47619047619047616,0.4594594594594595,0.3389830508474576,2.0863108761910603,0.4446253247894904,0.5555555555555556,0.375,0.4166666666666667
"(92,193)",1.356075141876838,0.6210207479439078,0.6024096385542169,0.29577464788732394,0.4807692307692308,1.5719829114423516,0.6813615718552903,0.47619047619047616,0.4594594594594595,0.3389830508474576,2.142040621177009,0.39977055129984773,0.5555555555555556,0.375,0.4166666666666667
"(93,107)",2.0615627734235042,0.8215087529967906,0.8450704225352113,0.0,0.8450704225352113,3.7680161922080435,0.28017926621516365,0.8333333333333334,0.1891891891891892,0.6976744186046512,3.3432525490768152,-0.12898691712013322,0.0,1.0,0.0
"(93,108)",2.199284942978478,0.8156580647596987,0.8309859154929577,0.016666666666666666,0.8194444444444444,4.0599421256172485,0.22352600762974928,0.8333333333333334,0.1891891891891892,0.6976744186046512,3.7845095815477157,-0.04886749446760075,0.0,1.0,0.0
"(93,109)",2.3461316901680362,0.7936904635487428,0.8309859154929577,0.016666666666666666,0.8194444444444444,4.367864407214917,0.15547954020810667,0.8055555555555556,0.21621621621621623,0.6590909090909091,3.9805840683674707,0.030092698382139686,0.0,1.0,0.0
"(93,110)",2.5726909397934588,0.7594846283708824,0.8309859154929577,0.016666666666666666,0.8194444444444444,4.8340384876236895,0.10245204213518054,0.75,0.20588235294117646,0.627906976744186,4.260157621772292,-0.04579809637936952,0.125,0.6666666666666666,0.1
"(93,111)",2.7127241322269575,0.7560853851054579,0.8309859154929577,0.016666666666666666,0.8194444444444444,5.103176704362763,0.09266917340365599,0.7777777777777778,0.17647058823529413,0.6666666666666666,4.767280439205279,-0.18981577981192624,0.125,0.6666666666666666,0.1
"(93,112)",3.071993711130096,0.7220124950331379,0.7746478873239436,0.017857142857142856,0.7638888888888888,5.827025826182791,0.03429949599180357,0.7777777777777778,0.17647058823529413,0.6666666666666666,7.210947602641015,-0.3532733765973677,0.0,1.0,0.0
"(93,113)",3.413787307395287,0.6962082212666202,0.7887323943661971,0.017543859649122806,0.7777777777777778,6.362203371974996,0.0575128336729713,0.75,0.15625,0.6585365853658537,9.231235241590422,-0.41309659181211,0.0,1.0,0.0
"(93,114)",3.4161388876639687,0.7183755442667854,0.7746478873239436,0.017857142857142856,0.7638888888888888,6.257742606408464,0.1271349020988787,0.7777777777777778,0.125,0.7,5.76074941071783,-0.1437987006347855,0.0,1.0,0.0
"(93,115)",3.5386640417669706,0.7211879676287845,0.7323943661971831,0.0,0.7323943661971831,6.6362382849709665,0.11415347368109688,0.7777777777777778,0.125,0.7,5.485589752187385,0.14738017505336176,0.25,0.5,0.2
"(93,116)",3.340388605623009,0.751568397250901,0.7464788732394366,0.0,0.7464788732394366,6.210028555927224,0.19335510213835505,0.7777777777777778,0.15151515151515152,0.6829268292682927,4.960355269175854,0.21954349825159963,0.25,0.6,0.18181818181818182
"(93,117)",3.1419732604428505,0.7841179433143334,0.7323943661971831,0.0,0.7323943661971831,5.761573717517979,0.308536629737313,0.7777777777777778,0.15151515151515152,0.6829268292682927,9.076208188456496,-0.21358343076074382,0.25,0.3333333333333333,0.2222222222222222
"(93,118)",3.241747034473617,0.8004701748481564,0.7323943661971831,0.0,0.7323943661971831,5.940968502806642,0.353122525437728,0.8055555555555556,0.09375,0.7435897435897436,8.774506606840584,-0.10544969723626013,0.25,0.5,0.2
"(93,119)",3.5715449177565555,0.802335882600069,0.7323943661971831,0.0,0.7323943661971831,6.706385620398523,0.3403233347918805,0.8055555555555556,0.09375,0.7435897435897436,3.6164105671805875,0.6078533926523001,0.25,0.3333333333333333,0.2222222222222222
"(93,120)",3.5528544774613016,0.807049391513531,0.7183098591549296,0.0,0.7183098591549296,6.658513889087211,0.35779061463128237,0.7777777777777778,0.0967741935483871,0.717948717948718,3.835399639590031,0.7237579126998851,0.25,0.6,0.18181818181818182
"(93,121)",6.205295341096288,0.4214864640782447,0.85,0.02857142857142857,0.8292682926829268,6.011600543088882,0.3225182001340598,0.7,0.2222222222222222,0.5833333333333334,5.724223459387154,0.9199673939074804,0.25,0.5,0.2
"(93,122)",6.735963002838099,0.3688122941178034,0.875,0.0,0.875,6.310788972159542,0.36804735398197197,0.7,0.391304347826087,0.4827586206896552,5.852677118707058,0.8965827092808142,0.25,0.5,0.2
"(93,123)",7.377000008797854,0.4177875570881166,0.85,0.0,0.85,7.496651752907392,0.41832496984620027,0.7,0.36363636363636365,0.5,6.259597253722839,0.9441867579506981,0.25,0.0,0.25
"(93,124)",8.341208364978225,0.4462405115146928,0.775,0.0,0.775,9.076606344046548,0.4651570574607641,0.7,0.36363636363636365,0.5,15.142675512818835,0.16987735102452317,0.25,0.0,0.25
"(93,125)",8.08164875646045,0.49445483468095863,0.8,0.0,0.8,9.079109015379561,0.5347677387579024,0.75,0.375,0.5172413793103449,18.17826889779309,0.16904137668614258,0.25,0.0,0.25
"(93,126)",7.900559078234568,0.5291786838745617,0.8,0.0,0.8,9.020476224139701,0.5518298920206888,0.75,0.3181818181818182,0.5555555555555556,18.265115353307486,0.6977912974254589,0.25,0.0,0.25
"(93,127)",6.607608903398096,0.6183649197677066,0.85,0.0,0.85,8.114702335088847,0.5626997001136509,0.8,0.30434782608695654,0.5925925925925926,12.60042112338282,0.9362485865415954,0.25,0.0,0.25
"(93,128)",5.943022362641979,0.6295271854873123,0.85,0.05555555555555555,0.8095238095238095,6.2346919743295,0.5893261228529927,0.6,0.3684210526315789,0.4444444444444444,6.668498780100513,0.9831598182224258,0.25,0.0,0.25
