,50_rmse,50_cc,50_POD,50_FAR,50_CSI,75_rmse,75_cc,75_POD,75_FAR,75_CSI,95_rmse,95_cc,95_POD,95_FAR,95_CSI
"(92,116)",2.3936054633145076,0.7186738533746777,0.7887323943661971,0.0,0.7887323943661971,4.248027118007387,0.05109240237525018,0.7777777777777778,0.2222222222222222,0.6363636363636364,7.06834127739766,-0.0780328111212372,0.25,0.8888888888888888,0.08333333333333333
"(92,117)",2.7357033357818494,0.7148576526750918,0.7605633802816901,0.0,0.7605633802816901,4.994053297029567,0.04669473201682408,0.8055555555555556,0.21621621621621623,0.6590909090909091,8.54412275924278,0.020437298005393133,0.5,0.8260869565217391,0.14814814814814814
"(92,118)",2.925975334201151,0.6877006606093699,0.7464788732394366,0.018518518518518517,0.7361111111111112,5.338923500142611,-0.037593417168884834,0.8055555555555556,0.21621621621621623,0.6590909090909091,9.013441244595242,-0.09966899283403761,0.5,0.8333333333333334,0.14285714285714285
"(92,119)",3.085787797931629,0.6675734452512272,0.7887323943661971,0.017543859649122806,0.7777777777777778,5.5425129239970365,-0.034592785911401906,0.7777777777777778,0.2222222222222222,0.6363636363636364,9.234610245211384,-0.27963704152830077,0.25,0.8947368421052632,0.08
"(92,120)",3.4713953523833534,0.6547249375085327,0.7887323943661971,0.017543859649122806,0.7777777777777778,6.374423697344997,-0.0839486161174246,0.7777777777777778,0.2,0.6511627906976745,10.558651431162863,-0.3652208422174501,0.375,0.8571428571428571,0.11538461538461539
"(92,121)",3.5367215091547903,0.6559775247596857,0.7323943661971831,0.018867924528301886,0.7222222222222222,6.430320697756242,-0.017174378879612033,0.75,0.22857142857142856,0.6136363636363636,10.575562560700208,-0.43122088443057444,0.25,0.9090909090909091,0.07142857142857142
"(92,122)",6.248430844568247,0.1877330007576562,0.95,0.11627906976744186,0.8444444444444444,8.081202496625844,-0.17095972836863044,0.85,0.46875,0.4857142857142857,12.58379820825178,0.8299452577691868,0.5,0.9,0.09090909090909091
"(92,123)",6.461344108791975,0.18087441464796067,0.925,0.11904761904761904,0.8222222222222222,7.845793821297862,-0.1354087182718026,0.8,0.4482758620689655,0.48484848484848486,11.688624569777941,-0.23663092004873265,0.25,0.9444444444444444,0.047619047619047616
"(92,124)",6.665110025671202,0.21002418044722726,0.925,0.0975609756097561,0.8409090909090909,7.510074033489877,-0.06944865535371814,0.75,0.4642857142857143,0.45454545454545453,10.908631218835326,-0.05714859419227407,0.25,0.9411764705882353,0.05
"(92,125)",6.203974159232589,0.2685774194957401,0.9,0.1,0.8181818181818182,7.327334782508823,-0.05219811116087688,0.8,0.42857142857142855,0.5,10.200431189591654,0.22953730010061485,0.25,0.9285714285714286,0.058823529411764705
"(92,126)",5.68505923876118,0.31054770124988423,0.9,0.07692307692307693,0.8372093023255814,7.312983526434249,-0.18636366640770416,0.8,0.4666666666666667,0.47058823529411764,10.700708428546903,0.8727063389939007,0.25,0.9333333333333333,0.05555555555555555
"(92,127)",5.635306366362915,0.3056885932921904,0.9,0.1,0.8181818181818182,7.4449579591228305,-0.059182429229890615,0.8,0.4666666666666667,0.47058823529411764,10.603329072213457,-0.0009728644080081172,0.5,0.8823529411764706,0.10526315789473684
"(92,128)",5.697865562282951,0.308273005378135,0.9,0.07692307692307693,0.8372093023255814,7.451926987960359,-0.09553112909468817,0.8,0.4666666666666667,0.47058823529411764,11.324820516403008,-0.22731421155877604,0.75,0.8125,0.17647058823529413
"(92,129)",5.681700675120496,0.3482131777031428,0.925,0.0975609756097561,0.8409090909090909,7.4688851539752035,-0.016603654149372926,0.9,0.41935483870967744,0.5454545454545454,11.426092992795972,-0.5912749198121714,0.5,0.8666666666666667,0.11764705882352941
"(92,130)",5.738768628265562,0.3627747583841902,0.925,0.0975609756097561,0.8409090909090909,7.547652675899225,0.16968842560554398,0.8,0.4666666666666667,0.47058823529411764,10.771613760541808,-0.8205325666070635,0.5,0.8333333333333334,0.14285714285714285
"(92,131)",6.010011956621121,0.37220634272123265,0.925,0.0975609756097561,0.8409090909090909,7.3573983635724085,0.2717883359465395,0.85,0.43333333333333335,0.5151515151515151,10.8464147600072,-0.39962289435287224,0.25,0.8888888888888888,0.08333333333333333
"(92,132)",5.787192093292309,0.39377594130016896,0.9,0.02702702702702703,0.8780487804878049,6.564183983394595,0.3916803281064526,0.8,0.42857142857142855,0.5,9.539016104352037,0.5477834649678255,0.25,0.8333333333333334,0.1111111111111111
"(92,133)",5.828141174471971,0.4032211238208462,0.9,0.07692307692307693,0.8372093023255814,6.435812188060576,0.5087890380707736,0.75,0.4,0.5,9.792731342178174,0.5986101694969616,0.5,0.7142857142857143,0.2222222222222222
"(92,134)",5.869893716345929,0.35998479607201145,0.9,0.12195121951219512,0.8,6.56435026339744,0.3498640938994237,0.7,0.4166666666666667,0.4666666666666667,10.841304435873441,0.4975884232747484,0.5,0.7142857142857143,0.2222222222222222
"(92,135)",4.558851362887856,0.4707317770123428,0.7407407407407407,0.25,0.594059405940594,5.827562734021662,0.24953193397797369,0.5853658536585366,0.25,0.4897959183673469,10.279718876206793,0.031344547522243645,0.2222222222222222,0.7777777777777778,0.125
"(92,136)",4.547806752534777,0.450804631151174,0.7777777777777778,0.18181818181818182,0.6631578947368421,5.71825616597846,0.23224667110300526,0.5609756097560976,0.25806451612903225,0.46938775510204084,10.86477596054659,-0.15286355695441511,0.3333333333333333,0.7,0.1875
"(92,137)",4.803098801375441,0.40506618259957355,0.7777777777777778,0.17105263157894737,0.6702127659574468,5.7997745145919435,0.20951870373048598,0.5609756097560976,0.25806451612903225,0.46938775510204084,11.11140070042246,-0.2208254713469464,0.1111111111111111,0.8333333333333334,0.07142857142857142
"(92,138)",5.2373793189827715,0.3514543601833094,0.7654320987654321,0.18421052631578946,0.6526315789473685,5.634150301796063,0.19187444307277096,0.4878048780487805,0.25925925925925924,0.4166666666666667,9.955098874201598,-0.22019446943896767,0.1111111111111111,0.8,0.07692307692307693
"(92,139)",5.328990653734644,0.3473396086241031,0.7710843373493976,0.15789473684210525,0.6736842105263158,5.620795664077693,0.18737469929092415,0.6190476190476191,0.21212121212121213,0.5306122448979592,9.97589789597814,-0.28688178102817274,0.1111111111111111,0.75,0.08333333333333333
"(92,140)",5.066257562598902,0.36976398515359093,0.8554216867469879,0.19318181818181818,0.71,5.546361362008193,0.1526357513338704,0.6666666666666666,0.2631578947368421,0.5384615384615384,9.03127247912986,-0.2764950215743612,0.1111111111111111,0.6666666666666666,0.09090909090909091
"(92,141)",4.554938450222602,0.45911575775650615,0.8554216867469879,0.1744186046511628,0.7244897959183674,5.586077894653104,0.17509786171329805,0.6190476190476191,0.23529411764705882,0.52,7.79245000413227,-0.373700549246619,0.0,1.0,0.0
"(92,142)",4.464597463568337,0.5156412471610268,0.7831325301204819,0.15584415584415584,0.6842105263157895,5.408426013726231,0.28171674732240354,0.6190476190476191,0.21212121212121213,0.5306122448979592,7.3563983504007835,-0.35893415254712496,0.0,1.0,0.0
"(92,143)",4.746347570557322,0.47167301401721645,0.7108433734939759,0.1323529411764706,0.6413043478260869,5.6207382109957145,0.23107718532010244,0.42857142857142855,0.21739130434782608,0.3829787234042553,6.369254567400294,-0.21649554674812957,0.0,1.0,0.0
"(92,144)",5.267862930211612,0.3285426565590481,0.7951807228915663,0.13157894736842105,0.7096774193548387,6.14636886976026,0.022172989758069653,0.38095238095238093,0.36,0.3137254901960784,6.583179780247572,-0.17660420164406312,0.0,,0.0
"(92,145)",5.754095813198696,0.26883404299494107,0.8072289156626506,0.11842105263157894,0.7282608695652174,6.830373606852865,-0.10311632578853738,0.30952380952380953,0.5,0.23636363636363636,7.337448291213168,-0.34079671165826786,0.0,,0.0
"(92,146)",6.018151233434006,0.20408519918734558,0.7710843373493976,0.1232876712328767,0.6956521739130435,7.197168915946321,-0.26898075852210596,0.3333333333333333,0.48148148148148145,0.2545454545454545,7.946049254246091,-0.13692496105313873,0.0,,0.0
"(92,147)",6.195023649860409,0.18496793624683652,0.7951807228915663,0.14285714285714285,0.7021276595744681,7.570040718366232,-0.38467580687755404,0.2619047619047619,0.5217391304347826,0.2037037037037037,7.684807888753527,0.16859298830683156,0.0,,0.0
"(92,148)",6.208625444556352,0.2585935134465009,0.8433734939759037,0.13580246913580246,0.7446808510638298,7.202872780772207,-0.18603152075376228,0.21428571428571427,0.35714285714285715,0.19148936170212766,5.3595947664864125,-0.3407596817571565,0.0,1.0,0.0
"(92,149)",6.622799216381569,0.4383528668554408,0.8433734939759037,0.11392405063291139,0.7608695652173914,8.005358958309753,0.13210476076555072,0.2619047619047619,0.15384615384615385,0.25,7.814201049287191,0.10722040617736048,0.0,1.0,0.0
"(92,150)",7.014035799489358,0.5632494389152998,0.8658536585365854,0.12345679012345678,0.7717391304347826,8.360236785165334,0.4414560710006682,0.3170731707317073,0.13333333333333333,0.3023255813953488,11.772024763339365,0.358588270653699,0.0,,0.0
"(92,151)",6.0915178713252205,0.5750273873942184,0.891566265060241,0.11904761904761904,0.7956989247311828,6.836554023836895,0.46981607784517176,0.30952380952380953,0.1875,0.28888888888888886,8.078363960192846,0.5722055356859674,0.3333333333333333,0.25,0.3
"(92,152)",5.849517465064027,0.5180569199814767,0.75,0.12307692307692308,0.6785714285714286,5.793678408735261,0.49159135089787687,0.34210526315789475,0.3157894736842105,0.29545454545454547,5.299680442785424,0.8358981076017118,0.375,0.0,0.375
"(92,153)",6.753083898820629,0.4508790959880939,0.75,0.1111111111111111,0.6857142857142857,7.113133617664591,0.45631971781003916,0.25,0.42857142857142855,0.21052631578947367,10.300405407785359,0.6281751128147063,0.2857142857142857,0.3333333333333333,0.25
"(92,154)",7.214328855703819,0.343609418865519,0.71875,0.14814814814814814,0.6388888888888888,7.967444155832878,0.3265239896591286,0.21875,0.5333333333333333,0.175,13.319195556109081,0.47011246669831996,0.2857142857142857,0.3333333333333333,0.25
"(92,155)",7.394554736486125,0.2089628681688448,0.765625,0.15517241379310345,0.6712328767123288,8.281558209506297,0.1722502167505579,0.21875,0.5333333333333333,0.175,13.960724054809893,0.2623768025177275,0.14285714285714285,0.8,0.09090909090909091
"(92,156)",6.897798514678531,0.2283987960429529,0.8552631578947368,0.14473684210526316,0.7471264367816092,7.834588110720872,0.08580168935406751,0.34210526315789475,0.43478260869565216,0.2708333333333333,12.645640881773614,0.4447501213997798,0.125,0.8,0.08333333333333333
"(92,157)",6.915639130066661,0.16839847000325806,0.8157894736842105,0.225,0.6595744680851063,7.671312169776555,0.0485551610415475,0.34210526315789475,0.5,0.2549019607843137,11.971136341215201,-0.10401851588830088,0.125,0.8333333333333334,0.07692307692307693
"(92,158)",6.439944253962191,0.24989795113480712,0.7631578947368421,0.26582278481012656,0.5979381443298969,7.290919377415971,0.06586600889772279,0.34210526315789475,0.38095238095238093,0.2826086956521739,9.49080910550555,0.2776138090741624,0.125,0.8,0.08333333333333333
"(92,159)",6.209355759761011,0.3003823025566879,0.7894736842105263,0.24050632911392406,0.631578947368421,7.631841083878323,0.009305297212626702,0.3157894736842105,0.42857142857142855,0.2553191489361702,10.05563094896389,0.32869056760561477,0.125,0.8333333333333334,0.07692307692307693
"(92,160)",6.883538520553226,0.25396197378227964,0.7763157894736842,0.2625,0.6082474226804123,8.036147485788186,-0.04760794802847604,0.2894736842105263,0.42105263157894735,0.2391304347826087,8.768646710249028,0.33643741029017743,0.125,0.6666666666666666,0.1
"(92,161)",7.288845672967819,0.30916779579141584,0.75,0.19718309859154928,0.6333333333333333,8.73485447796512,0.06684301961718757,0.47368421052631576,0.28,0.4,10.22053154564504,0.10020117330527115,0.125,0.75,0.09090909090909091
"(92,162)",7.770277763273511,0.3509790985681691,0.6973684210526315,0.13114754098360656,0.6309523809523809,9.703991886219939,0.09000495999494827,0.5263157894736842,0.2,0.46511627906976744,12.372967900907588,-0.0754434446297546,0.125,0.8,0.08333333333333333
"(92,163)",7.2657278394642075,0.4238979452170469,0.6842105263157895,0.14754098360655737,0.611764705882353,9.43747570340563,0.12550368199771136,0.5526315789473685,0.19230769230769232,0.4883720930232558,10.700940225386187,-0.2858850382545034,0.125,0.75,0.09090909090909091
"(92,164)",6.802949938279929,0.46491246567126093,0.7236842105263158,0.16666666666666666,0.632183908045977,8.772945873452658,0.20952724786209756,0.5789473684210527,0.18518518518518517,0.5116279069767442,11.884734638455647,-0.3211618433374841,0.125,0.5,0.1111111111111111
"(92,165)",6.7695141054915,0.48010325717455293,0.7105263157894737,0.16923076923076924,0.6206896551724138,8.509272897072911,0.27591845152246175,0.5263157894736842,0.2,0.46511627906976744,12.02554929714752,-0.4016538296239694,0.25,0.5,0.2
"(92,166)",7.389463078762963,0.46228373651326404,0.6578947368421053,0.18032786885245902,0.5747126436781609,9.570931322406258,0.2225447349298247,0.5789473684210527,0.2413793103448276,0.4888888888888889,13.390365872453764,-0.5842402403019793,0.125,0.75,0.09090909090909091
"(92,167)",6.985705905254164,0.39889068342738543,0.7469879518072289,0.1267605633802817,0.6739130434782609,8.976209251704447,0.13127151614379196,0.5714285714285714,0.29411764705882354,0.46153846153846156,12.075631519015122,-0.5773191264791179,0.0,1.0,0.0
"(92,168)",6.821622983283549,0.3650469511502959,0.7469879518072289,0.1267605633802817,0.6739130434782609,8.749778566369725,0.10670393461652114,0.6428571428571429,0.2894736842105263,0.5094339622641509,13.301196452345112,-0.5350121295813443,0.0,1.0,0.0
"(92,169)",6.649905978075772,0.2876202869290033,0.7349397590361446,0.11594202898550725,0.6703296703296703,8.322823339893676,0.02946916227763989,0.5952380952380952,0.32432432432432434,0.46296296296296297,13.026794138238433,-0.42521054189352303,0.1111111111111111,0.8333333333333334,0.07142857142857142
"(92,170)",6.52809864293444,0.2094129302630515,0.7349397590361446,0.12857142857142856,0.6630434782608695,8.2152336305686,-0.07893173477503079,0.5476190476190477,0.39473684210526316,0.40350877192982454,13.833213442193342,-0.4974599875897771,0.1111111111111111,0.8333333333333334,0.07142857142857142
"(92,171)",6.567150445410586,0.1603207892563014,0.7951807228915663,0.0958904109589041,0.7333333333333333,8.325512823913622,-0.12890637431875526,0.5952380952380952,0.40476190476190477,0.423728813559322,14.086970781566741,-0.3285651984014923,0.1111111111111111,0.8333333333333334,0.07142857142857142
"(92,172)",5.829108938706186,0.21272345177216878,0.8072289156626506,0.10666666666666667,0.7362637362637363,7.245784151648748,-0.07196003503305537,0.6666666666666666,0.42857142857142855,0.4444444444444444,12.008728741578937,-0.3382235130562715,0.1111111111111111,0.8333333333333334,0.07142857142857142
"(92,173)",5.332777634063099,0.20380163590432757,0.8433734939759037,0.125,0.7526881720430108,6.230688357111696,0.0013260136278327554,0.6428571428571429,0.41304347826086957,0.4426229508196721,9.575990983899867,-0.3280286238713523,0.0,1.0,0.0
"(92,174)",4.998493194327555,0.17593027609903203,0.8192771084337349,0.1282051282051282,0.7311827956989247,5.482678453042714,0.08238526650907782,0.5952380952380952,0.4444444444444444,0.4032258064516129,8.065925938320568,-0.3006759824922103,0.0,1.0,0.0
"(92,175)",4.7066129484133095,0.17308139456869973,0.8309859154929577,0.1917808219178082,0.6941176470588235,5.436815929973406,0.09366493132990164,0.6666666666666666,0.42857142857142855,0.4444444444444444,8.090868492047406,-0.35668384633171096,0.0,1.0,0.0
"(92,176)",4.62860140163374,0.2551543577010041,0.8674698795180723,0.13253012048192772,0.7659574468085106,4.903954117100339,0.16632926408987053,0.6666666666666666,0.4166666666666667,0.45161290322580644,5.568589471218872,-0.01212944122610456,0.0,1.0,0.0
"(92,177)",4.159537019244947,0.33656124092001716,0.8554216867469879,0.14457831325301204,0.7473684210526316,4.8380142218817355,0.20172757486208415,0.5952380952380952,0.4791666666666667,0.38461538461538464,5.132707684064088,0.07511612753649917,0.1111111111111111,0.5,0.1
"(92,178)",3.7375632611584404,0.4080233196587557,0.8554216867469879,0.15476190476190477,0.7395833333333334,4.494437159721998,0.3345004493086694,0.6190476190476191,0.4583333333333333,0.40625,4.958004422781691,0.3869057496012425,0.1111111111111111,0.5,0.1
"(92,179)",3.326199253367593,0.506538504500789,0.8192771084337349,0.16049382716049382,0.7083333333333334,3.6714756254073695,0.5519972402736015,0.5714285714285714,0.4,0.41379310344827586,4.236519797052031,0.7401509571236706,0.2222222222222222,0.6,0.16666666666666666
"(92,180)",3.210098461358074,0.5207902165732579,0.7951807228915663,0.175,0.6804123711340206,3.478296270495143,0.5794931054238533,0.5714285714285714,0.42857142857142855,0.4,3.712202489356734,0.7256334229589769,0.3333333333333333,0.25,0.3
"(92,181)",3.110913717575065,0.5068154751698192,0.7710843373493976,0.16883116883116883,0.6666666666666666,3.3635511465473704,0.562267145562381,0.5952380952380952,0.45652173913043476,0.3968253968253968,3.3084872853711995,0.6678521891110845,0.2222222222222222,0.3333333333333333,0.2
